no,id,phone,addr,name,lat,lng
610,367000004920220010,,"대전광역시 유성구 구암동 ***-* ",이쁘냥 고양이미용실 대전점,"227470.778624578    ","317832.970606368    "
611,571000004920220032,,충청북도 청주시 서원구 성화동 *** ***호,까꾸멍멍,"240256.109625045    ","345904.999320969    "
612,569000004920220010,,세종특별자치시 보람동 *** 호려울마을*단지 근린생활시설 C동 ***호,그루멍캡틴,"225630.340605741    ","330672.827929489    "
613,480000004920220009,,"전라남도 목포시 상동 ****-** ",위드미미,"147594.199357576    ","144362.018239902    "
614,439000004920220005,,"충청북도 충주시 용산동 **** 중앙냉동기부속 ",댕댕아띠,"283899.878057864    ","384893.887596409    "
615,420000004920220003,,"강원도 강릉시 포남동 ****-* ",몽몽살롱,"367779.046672549    ","475611.575092473    "
616,409000004920220035,,"경기도 김포시 구래동 ****-* ",토탄이네,"166825.062109962    ","460425.235856463    "
617,378000004920220020,,경기도 성남시 분당구 정자동 ***-* 엠코헤리츠 *단지 ***동 ***-*호,그루밍 단,"209367.329343353    ","429002.656092716    "
618,404000004920220018,,경기도 하남시 신장동 *** ***호,송단이네 반려견미용실,"219302.795411888    ","449153.311724381    "
619,369000004920220014,,"울산광역시 중구 태화동 ***-* ",꽃강아지,"408511.509391951    ","230459.07766067     "
620,336000004920220009,,"부산광역시 강서구 명지동 **** 스위트팰리스 ",라라펫살롱,"375031.549453991    ","180581.941075916    "
621,310000004920220005,,"서울특별시 노원구 상계동 ***-** ",조이댕댕,"205961.714376577    ","461479.630282867    "
622,569000004920220009,,세종특별자치시 고운동 **** 세종 스마트큐브Ⅰ ***호,해피투개털,"220890.762664806    ","333894.266507361    "
623,406000004920220021,,"경기도 파주시 문산읍 당동리 *** 파주한양수자인 리버팰리스 아파트 ",오구오구,"180028.844714401    ","484800.552186609    "
624,366000004920220009,,"대전광역시 서구 탄방동 *** 나비家 아르누보팰리스 ",다다살롱,"234687.414670866    ","316466.718230761    "
625,353000004920220023,,"인천광역시 남동구 서창동 ***-* ",포 비숑(For Bichon),"177851.981044956    ","435666.242505169    "
626,302000004920220005,,"서울특별시 용산구 용산동*가 **-* ***호 ",엘슈슈,"198783.107723664    ","449078.231792802    "
627,571000004920220031,,충청북도 청주시 상당구 영운동 ***-** 주님제일교회 ***호,"멍,멍#","244348.726160337    ","346367.401495957    "
628,559000004920220017,,"경기도 양주시 덕정동 *** 은동마을주공*단지아파트 ",AGENT DOG,"205925.990960967    ","481854.042685207    "
629,513000004920220017,,"경상북도 경산시 옥곡동 **-* 신동아프라자 ",헤이몽(HEYMONG),"356077.000256884    ","258590.153871687    "
630,513000004920220016,,"경상북도 경산시 옥곡동 *** ",펫츠가든,"356484.181141229    ","257823.786973864    "
631,393000004920220018,031-362-4329,"경기도 안산시 상록구 일동 *** ",아양콩,"188314.513393943    ","423018.789457442    "
632,347000004920220012,0536368272,"대구광역시 달서구 도원동 ****-* ",개 미장원,"338919.966848338    ","257406.544806306    "
633,323000004920220024,,"서울특별시 송파구 장지동 *** 송파파인타운*단지 ",그루밍부스,"211396.012882784    ","442186.909114611    "
634,553000004920220056,070-7670-7979,"경기도 화성시 진안동 ***-* 뱅뱅프라자 ",힐링펫샵,"203794.722205901    ","412640.560149756    "
635,541000004920220002,055-533-4949,"경상남도 창녕군 창녕읍 술정리 ***-* ",창생동물병원,"335273.274026939    ","227933.89975561     "
636,420000004920220002,,"강원도 강릉시 홍제동 ***-** ",DOG IS,"364303.565986948    ","474340.628143827    "
637,563000004920220019,,"경기도 용인시 기흥구 영덕동 ***-* ",해피독(happy dog),"206380.593834559    ","418944.868792167    "
638,393000004920220017,,"경기도 안산시 단원구 원곡동 ***-* ",온담동물의료센터,"182292.033232214    ","424715.354381266    "
639,378000004920220019,,경기도 성남시 분당구 이매동 ***-* 신흥코아 ***호,다듬다듬,"210803.525          ","433051.775          "
640,352000004920220016,032-833-0606,"인천광역시 연수구 청학동 ***-* ",순이와 새롬이,"170298.365021619    ","436041.326363027    "
641,324000004920220009,,"서울특별시 강동구 성내동 ***-* ",우리동네,"211336.296177113    ","447829.491329247    "
642,324000004920220008,,"서울특별시 강동구 성내동 ***-** ",뽀그리멍,"211653.396279504    ","447691.907325621    "
643,307000004920220009,,서울특별시 성북구 보문동*가 ***-* ***호,보미 펫 살롱,"201633.192513073    ","453797.363770859    "
644,306000004920220015,,"서울특별시 중랑구 신내동 ***-* ",감성있개,"208614.435553033    ","456169.871765864    "
645,652000004920220007,,"제주특별자치도 서귀포시 성산읍 고성리 ****-* 성산일출봉농협 하나로마트 ",복슬강아지,"191715.564494215    ",-5557.94820191252
646,418000004920220010,,"강원도 춘천시 퇴계동 *** 퇴계금호타운아파트 ",멍장원,"264821.013871032    ","483196.394695827    "
647,401000004920220023,031-315-5119,"경기도 시흥시 장곡동 ***-* ",연희 동물의료원,"181144.705842846    ","430654.098350972    "
648,369000004920220013,,"울산광역시 중구 성남동 ***-** ",샵펫 강아지분양 울산점,"410036.280456941    ","230822.881561551    "
649,348000004920220004,,대구광역시 달성군 화원읍 구라리 **** 삼우청솔타운 상가***호,다소니펫살롱,"336227.838477324    ","257706.078198602    "
650,346000004920220003,,"대구광역시 수성구 범어동 **-* *층 ",이모네(e.mone),"348094.709192557    ","263013.867596044    "
651,553000004920220054,,"경기도 화성시 송동 ***-* ",텐싸이클(10cycle),"209160.688525921    ","407245.702347871    "
652,553000004920220055,,"경기도 화성시 진안동 ***-* ",멍냥's,"203371.73834024     ","412574.976561403    "
653,406000004920220020,0319340927,"경기도 파주시 목동동 **** ",스타일나개,"176834.058584755    ","468486.034022247    "
654,396010004920220015,,"경기도 고양시 일산동구 장항동 *** 롯데백화점일산점 별관동 ",프랑소와펫 롯데일산점,"179812.331183859    ","462059.506265122    "
655,367000004920220009,042-824-8885,"대전광역시 유성구 봉명동 ***-* ",애니멀즈,"231015.488617249    ","317414.563343423    "
656,361000004920220008,,"광주광역시 남구 방림동 ***-* ",리치펫살롱,"192507.578451123    ","181863.301676202    "
657,323000004920220023,02-420-9993,"서울특별시 송파구 송파동 ***-** ",한양동물병원,"209960.669881595    ","444566.344556444    "
658,567000004920220033,,"경상남도 창원시 진해구 남문동 ****-* 서한빌딩 ",개이쁨샵,"359618.777811437    ","179871.142822422    "
659,567000004920220032,,"경상남도 창원시 성산구 신월동 *-* ",개공감,"353886.566422047    ","193957.465807573    "
660,531000004920220011,,"경상남도 진주시 충무공동 ***-* 토원빌딩 ",혁신애견미용,"304172.681102501    ","186882.813409717    "
661,440000004920220002,,"충청북도 제천시 강제동 ***-* ",GOODOG SHOWER,"308753.282544225    ","403157.151677551    "
662,369000004920220012,052-244-9601,"울산광역시 중구 성남동 ***-** ",강아지마을,"410059.421260793    ","230809.724605895    "
663,365000004920220001,042-586-0722,"대전광역시 중구 산성동 ***-** ",산성애견,"234672.721313189    ","311650.266511344    "
664,342000004920220003,,"대구광역시 동구 지묘동 ****-* ",댕이 데이,"346939.178545824    ","272653.683397184    "
665,306000004920220014,,"서울특별시 중랑구 면목동 ***-** ",털뭉치들,"208025.126300471    ","454078.105023085    "
666,480000004920220008,061-273-8883,"전라남도 목포시 산정동 ****-** ",쁘띠앙쥬,"142701.840665997    ","145282.236575442    "
667,390000004920220004,02-899-7580,경기도 광명시 일직동 ***-* 골드스타빌딩 ***호,아이튼튼동물병원,"189527.641517052    ","435394.63715386     "
668,349000004920220014,,"인천광역시 중구 중산동 ****-* 하늘도시우미린*단지 ",셀프워시독,"160698.871031654    ","443496.227313854    "
669,305000004920220008,02-3394-7075,"서울특별시 동대문구 답십리동 *-*** ",땅콩동물병원,"205696.046346636    ","452256.64849964     "
670,571000004920220030,,충청북도 청주시 상당구 금천동 **-** ***호,퓨어멍,"245117.111621971    ","347267.830838861    "
671,571000004920220029,043-233-4898,"충청북도 청주시 서원구 성화동 *** ",미용해·독,"240651.034078967    ","346404.5527059      "
672,560000004920220006,,"경기도 포천시 선단동 ***-** ",뽀송 애견미용,"214230.578083892    ","483286.46575956     "
673,507000004920220002,,"경상북도 안동시 송현동 ***-* ",애견의 정원,"352114.555845829    ","344250.896349785    "
674,563000004920220018,,"경기도 용인시 기흥구 서천동 *** ",이쁘개 강아지 이발소,"206776.34748525     ","415016.483837997    "
675,399000004920220037,,"경기도 남양주시 별내면 청학리 ***-** ",멍뭉이발소,"210009.634378217    ","467419.980350032    "
676,354000004920220027,032-572-4903,"인천광역시 부평구 십정동 *** *층 ",아틀리독,"173166.946043832    ","442320.381436553    "
677,347000004920220011,,"대구광역시 달서구 장기동 ***-* ",뽀드미엘,"338290.529449619    ","261386.566099679    "
678,330000004920220012,,"부산광역시 동래구 안락동 ***-** ",라온하제,"391148.384520856    ","190167.047201054    "
679,571000004920220028,,충청북도 청주시 청원구 오창읍 주성리 *** ***호,푸르댕,"240320.622143471    ","359128.892458512    "
680,553000004920220053,,"경기도 화성시 향남읍 상신리 ****-* ",멍쓰뭉쓰,"191077.450202708    ","400248.559730364    "
681,522000004920220001,,"경상북도 칠곡군 약목면 관호리 ***-** ",산책가까,"325154.180420076    ","278876.557769523    "
682,396010004920220014,,"경기도 고양시 일산동구 식사동 **** ",마마스미독 강아지분양 일산점,"183503.676241036    ","463595.346688876    "
683,366000004920220008,,"대전광역시 서구 도안동 **** 자작나무 ",러브댕댕(LOVE DAENG DAENG),"230666.913399996    ","313232.121342023    "
684,337000004920220008,,"부산광역시 연제구 연산동 ***-** ",펫츠아일랜드,"391835.881043682    ","189390.46807107     "
685,333000004920220008,,"부산광역시 해운대구 반송동 **-** ",뽀송뽀송 강아지 미용실,"396060.55865921     ","194707.544788928    "
686,302000004920220004,,서울특별시 용산구 용문동 *-** ***호,엠코코(Mcoco),"196508.324983738    ","448348.815999976    "
687,480000004920220007,,"전라남도 목포시 산정동 ****-* ","또, 보개","143168.57167564     ","144958.879708418    "
688,467000004920220007,,전라북도 군산시 수송동 ***-* *층 ***호,동백살롱,"174488.78           ","273359.5            "
689,451000004920220003,041-932-0038,"충청남도 보령시 동대동 ***-** ",야옹아 멍멍해봐,"164797.970796907    ","316244.514953435    "
690,410010004920220001,031-923-5766,경기도 고양시 일산서구 덕이동 ***-** 양우로데오메인타운 *B동 ***호,공생,"178527.763301119    ","465638.309280145    "
691,374000004920220046,,"경기도 수원시 영통구 망포동 ***-* 델타빌딩 ",참사랑동물병원,"204995.032584676    ","415167.710620243    "
692,370000004920220008,0522697177,"울산광역시 남구 삼산동 ***-* 제이 큐브 ",개린이세상,"412569.901693025    ","229320.963480108    "
693,311000004920220009,,"서울특별시 은평구 신사동 **-* 예동빌딩 ",살롱드삐삐,"192306.474126404    ","455026.165957544    "
694,310000004920220004,,"서울특별시 노원구 하계동 *** 장미아파트 ",시크쁘숑,"205920.87114808     ","459040.420031177    "
695,651000004920220014,,"제주특별자치도 제주시 연동 ***-** ",그루밍 다올(grooming daol),"153229.635296452    ",-488.008132214364
696,513000004920220014,,"경상북도 경산시 옥산동 ***-** ",멍키매직,"355543.970922109    ","259596.504023345    "
697,513000004920220015,,"경상북도 경산시 옥산동 ***-* ",리틀댕댕,"355687.554540467    ","259769.024864804    "
698,502000004920220016,,"경상북도 포항시 남구 오천읍 문덕리 **** 신문덕코아루 아파트 상가 ",코아루 애견,"417277.890754699    ","275184.744240805    "
699,565000004920220009,,"충청남도 천안시 동남구 신부동 **-** ",주식회사 개신남 7호점,"214570.362924548    ","369046.57211589     "
700,356000004920220029,,"인천광역시 서구 원당동 * 세중시그니쳐 ",아라펫,,
701,334000004920220004,,"부산광역시 사하구 하단동 **-* 황도주택 ",베이비숑 펫살롱,"379589.41003352     ","179967.140360125    "
702,331000004920220006,,"부산광역시 남구 용호동 ***-** 엘지메트로시티 ",송송그루밍,"392474.578116018    ","183052.21115244     "
703,315000004920220014,,서울특별시 강서구 내발산동 ***-* ***호,윤댕댕살롱,"185584.646537729    ","450276.79933949     "
